127.0.0.1, 2013-11-09 14:48:16, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.027141
127.0.0.1, 2013-11-09 14:48:17, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000281
127.0.0.1, 2013-11-09 14:48:17, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.001113
127.0.0.1, 2013-11-09 14:48:17, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2013-11-09 14:48:24, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.021513
127.0.0.1, 2013-11-09 14:48:24, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000366
127.0.0.1, 2013-11-09 14:48:24, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000299
127.0.0.1, 2013-11-09 14:48:24, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000251
127.0.0.1, 2013-11-09 14:58:38, GET, /admin/, HTTP/1.1, 303, 0.004654
127.0.0.1, 2013-11-09 14:58:38, GET, /admin/default/site, HTTP/1.1, 200, 0.057239
127.0.0.1, 2013-11-09 14:58:38, POST, /admin/default/check_version, HTTP/1.1, 200, 0.372103
127.0.0.1, 2013-11-09 14:58:44, GET, /admin/default/logout, HTTP/1.1, 303, 0.028915
127.0.0.1, 2013-11-09 14:58:44, GET, /admin/default/index, HTTP/1.1, 200, 0.038719
127.0.0.1, 2013-11-09 14:58:47, GET, /admin/default/site, HTTP/1.1, 303, 0.005154
127.0.0.1, 2013-11-09 14:58:47, GET, /admin/default/index, HTTP/1.1, 200, 0.036189
127.0.0.1, 2013-11-09 14:58:49, POST, /admin/default/index, HTTP/1.1, 303, 0.036090
127.0.0.1, 2013-11-09 14:58:49, GET, /admin/default/site, HTTP/1.1, 200, 0.057744
127.0.0.1, 2013-11-09 14:58:50, POST, /admin/default/check_version, HTTP/1.1, 200, 0.352985
127.0.0.1, 2013-11-09 14:58:51, GET, /DarkKnight/default/index, HTTP/1.1, 200, 0.028158
127.0.0.1, 2013-11-09 14:58:52, GET, /DarkKnight/static/js/share.js, HTTP/1.1, 304, 0.000379
127.0.0.1, 2013-11-09 14:58:54, GET, /DarkKnight/default/user/login, HTTP/1.1, 200, 0.025816
127.0.0.1, 2013-11-09 14:58:54, GET, /DarkKnight/static/js/share.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2013-11-09 15:00:39, GET, /DarkKnight/default/user/login, HTTP/1.1, 404, 0.020780
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/default/user/login, HTTP/1.1, 200, 0.025025
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000365
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/calendar.js, HTTP/1.1, 304, 0.000227
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/jquery.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/web2py.js, HTTP/1.1, 304, 0.000253
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/css/calendar.css, HTTP/1.1, 304, 0.015641
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.011556
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.011225
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/css/web2py.css, HTTP/1.1, 304, 0.014666
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.014521
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000287
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000269
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/js/share.js, HTTP/1.1, 304, 0.000228
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/images/facebook.png, HTTP/1.1, 304, 0.000666
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/images/twitter.png, HTTP/1.1, 304, 0.000226
127.0.0.1, 2013-11-09 15:05:17, GET, /DarkKnight/static/images/gplus-32.png, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-11-09 15:11:03, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.013650
127.0.0.1, 2013-11-09 15:11:03, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000341
127.0.0.1, 2013-11-09 15:11:03, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000268
127.0.0.1, 2013-11-09 15:11:03, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000484
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.018154
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000367
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000275
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.014319
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000429
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000304
127.0.0.1, 2013-11-09 15:11:04, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000272
127.0.0.1, 2013-11-09 15:11:12, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.014568
127.0.0.1, 2013-11-09 15:11:12, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000371
127.0.0.1, 2013-11-09 15:11:12, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000265
127.0.0.1, 2013-11-09 15:11:12, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000282
127.0.0.1, 2013-11-09 15:11:21, POST, /Performatrix/default/validate, HTTP/1.1, 404, 0.059523
127.0.0.1, 2013-11-09 15:11:52, GET, /Performatrix/default/validate, HTTP/1.1, 200, 0.047591
127.0.0.1, 2013-11-09 15:11:53, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2013-11-09 15:11:59, GET, /admin/default/design.html/Performatrix, HTTP/1.1, 200, 0.106884
127.0.0.1, 2013-11-09 15:12:01, GET, /Performatrix/default/validate, HTTP/1.1, 200, 0.052883
127.0.0.1, 2013-11-09 15:12:13, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.022951
127.0.0.1, 2013-11-09 15:12:15, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.014388
127.0.0.1, 2013-11-09 15:12:17, POST, /Performatrix/default/validate, HTTP/1.1, 200, 0.053954
127.0.0.1, 2013-11-09 15:12:17, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000365
127.0.0.1, 2013-11-09 15:13:35, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.020682
127.0.0.1, 2013-11-09 15:13:37, POST, /Performatrix/default/validate, HTTP/1.1, 200, 0.052208
127.0.0.1, 2013-11-09 15:13:37, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000381
127.0.0.1, 2013-11-09 15:13:39, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.024040
127.0.0.1, 2013-11-09 15:15:10, POST, /Performatrix/default/validate, HTTP/1.1, 200, 0.043482
127.0.0.1, 2013-11-09 15:15:10, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000364
127.0.0.1, 2013-11-09 15:15:12, GET, /Performatrix/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000828
127.0.0.1, 2013-11-09 15:15:15, GET, /Performatrix/user/login, HTTP/1.1, 404, 0.014576
127.0.0.1, 2013-11-09 15:15:22, GET, /Performatrix/default/validate, HTTP/1.1, 200, 0.040725
127.0.0.1, 2013-11-09 15:15:23, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-11-09 15:15:43, GET, /Performatrix/default/validate, HTTP/1.1, 404, 0.016334
127.0.0.1, 2013-11-09 15:15:45, GET, /Performatrix/default/index, HTTP/1.1, 200, 0.017694
127.0.0.1, 2013-11-09 15:15:47, POST, /Performatrix/default/valid, HTTP/1.1, 200, 0.046938
127.0.0.1, 2013-11-09 15:15:47, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000396
127.0.0.1, 2013-11-09 15:22:16, GET, /Performatrix/appadmin/select/db, HTTP/1.1, 200, 0.090970
127.0.0.1, 2013-11-09 15:22:17, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000344
127.0.0.1, 2013-11-09 15:24:47, GET, /Performatrix/default/valid, HTTP/1.1, 200, 0.039114
127.0.0.1, 2013-11-09 15:24:47, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000352
127.0.0.1, 2013-11-09 15:24:51, GET, /Performatrix/default/, HTTP/1.1, 200, 0.016378
127.0.0.1, 2013-11-09 15:24:53, POST, /Performatrix/default/valid, HTTP/1.1, 200, 0.051572
127.0.0.1, 2013-11-09 15:24:53, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2013-11-09 15:25:44, GET, /Performatrix/default/, HTTP/1.1, 200, 0.015080
127.0.0.1, 2013-11-09 15:25:46, POST, /Performatrix/default/valid, HTTP/1.1, 200, 0.051024
127.0.0.1, 2013-11-09 15:25:46, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000370
127.0.0.1, 2013-11-09 15:26:12, GET, /Performatrix/default/, HTTP/1.1, 200, 0.015811
127.0.0.1, 2013-11-09 15:26:14, POST, /Performatrix/default/valid, HTTP/1.1, 200, 0.049311
127.0.0.1, 2013-11-09 15:26:14, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000357
127.0.0.1, 2013-11-09 15:26:46, GET, /Performatrix/default/, HTTP/1.1, 200, 0.032380
127.0.0.1, 2013-11-09 15:26:48, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.025381
127.0.0.1, 2013-11-09 15:27:24, GET, /Performatrix/default/, HTTP/1.1, 200, 0.021691
127.0.0.1, 2013-11-09 15:27:25, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.041178
127.0.0.1, 2013-11-09 15:27:27, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-27-25.ef8ab398-8624-4160-8f80-73564e285d0e, HTTP/1.1, 200, 0.054214
127.0.0.1, 2013-11-09 15:28:30, GET, /Performatrix/default/, HTTP/1.1, 200, 0.024513
127.0.0.1, 2013-11-09 15:28:32, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.018691
127.0.0.1, 2013-11-09 15:28:34, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-28-32.9a387fe7-909d-4881-99b7-bdd562472507, HTTP/1.1, 200, 0.047547
127.0.0.1, 2013-11-09 15:29:16, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.014144
127.0.0.1, 2013-11-09 15:29:19, GET, /Performatrix/default/, HTTP/1.1, 200, 0.020709
127.0.0.1, 2013-11-09 15:29:21, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.022977
127.0.0.1, 2013-11-09 15:29:23, GET, /Performatrix/default/, HTTP/1.1, 200, 0.019947
127.0.0.1, 2013-11-09 15:29:55, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015674
127.0.0.1, 2013-11-09 15:29:56, GET, /Performatrix/default/, HTTP/1.1, 200, 0.023483
127.0.0.1, 2013-11-09 15:31:09, GET, /Performatrix/default/, HTTP/1.1, 200, 0.018771
127.0.0.1, 2013-11-09 15:31:12, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000328
127.0.0.1, 2013-11-09 15:31:12, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000288
127.0.0.1, 2013-11-09 15:31:12, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000335
127.0.0.1, 2013-11-09 15:31:13, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.045438
127.0.0.1, 2013-11-09 15:31:15, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-31-13.e1e97d0a-8b56-4536-9c1c-ac4f99deb4e9, HTTP/1.1, 200, 0.056847
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-31-13.e1e97d0a-8b56-4536-9c1c-ac4f99deb4e9, HTTP/1.1, 200, 0.058562
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/js/jquery.js, HTTP/1.1, 304, 0.000385
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/css/calendar.css, HTTP/1.1, 304, 0.000247
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/js/calendar.js, HTTP/1.1, 304, 0.000247
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/js/web2py.js, HTTP/1.1, 304, 0.000264
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/css/bootstrap.min.css, HTTP/1.1, 304, 0.000266
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000216
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000234
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.018143
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.018233
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/_2.7.3/plugin_multiselect/start.js, HTTP/1.1, 304, 0.018006
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2013-11-09 15:31:21, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000537
127.0.0.1, 2013-11-09 15:31:24, GET, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.013325
127.0.0.1, 2013-11-09 15:31:26, GET, /Performatrix/default/, HTTP/1.1, 200, 0.020892
127.0.0.1, 2013-11-09 15:31:47, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.014042
127.0.0.1, 2013-11-09 15:31:49, GET, /Performatrix/default/, HTTP/1.1, 200, 0.019136
127.0.0.1, 2013-11-09 15:31:51, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.014443
127.0.0.1, 2013-11-09 15:31:53, GET, /Performatrix/default/, HTTP/1.1, 200, 0.021476
127.0.0.1, 2013-11-09 15:31:55, GET, /Performatrix/default/, HTTP/1.1, 200, 0.022809
127.0.0.1, 2013-11-09 15:31:58, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.014326
127.0.0.1, 2013-11-09 15:32:00, GET, /Performatrix/default/, HTTP/1.1, 200, 0.018072
127.0.0.1, 2013-11-09 15:32:55, GET, /Performatrix/default/, HTTP/1.1, 200, 0.019246
127.0.0.1, 2013-11-09 15:32:55, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000341
127.0.0.1, 2013-11-09 15:32:55, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000228
127.0.0.1, 2013-11-09 15:32:55, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000233
127.0.0.1, 2013-11-09 15:32:56, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.070874
127.0.0.1, 2013-11-09 15:32:58, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-32-56.1828055c-156c-4940-b710-8026e6be9464, HTTP/1.1, 200, 0.053480
127.0.0.1, 2013-11-09 15:33:22, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.044659
127.0.0.1, 2013-11-09 15:33:23, GET, /Performatrix/default/, HTTP/1.1, 200, 0.021475
127.0.0.1, 2013-11-09 15:33:26, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.044517
127.0.0.1, 2013-11-09 15:33:28, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-33-25.ace14f25-c1f1-48ba-9033-da4c1b7aeaea, HTTP/1.1, 200, 0.072261
127.0.0.1, 2013-11-09 15:33:43, GET, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.016088
127.0.0.1, 2013-11-09 15:33:45, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-33-43.a6e5bb3c-13d3-4dc1-9aff-bb15168a6208, HTTP/1.1, 200, 0.043736
127.0.0.1, 2013-11-09 15:34:17, GET, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.021308
127.0.0.1, 2013-11-09 15:36:42, GET, /Performatrix/default/, HTTP/1.1, 200, 0.013809
127.0.0.1, 2013-11-09 15:36:44, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.077183
127.0.0.1, 2013-11-09 15:36:46, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-36-44.44747889-ef68-492c-902c-fa101d8c83cb, HTTP/1.1, 200, 0.065024
127.0.0.1, 2013-11-09 15:38:49, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.021295
127.0.0.1, 2013-11-09 15:38:50, GET, /Performatrix/default/, HTTP/1.1, 200, 0.082380
127.0.0.1, 2013-11-09 15:38:52, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.016590
127.0.0.1, 2013-11-09 15:38:54, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-38-52.f389815a-2cf0-4a64-82ba-54bcb1c091be, HTTP/1.1, 200, 0.050935
127.0.0.1, 2013-11-09 15:39:16, GET, /Performatrix/default/, HTTP/1.1, 200, 0.019862
127.0.0.1, 2013-11-09 15:39:17, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.028898
127.0.0.1, 2013-11-09 15:39:19, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-39-17.fa518555-0ff2-4b27-a166-6417a5ecd969, HTTP/1.1, 200, 0.047217
127.0.0.1, 2013-11-09 15:39:41, GET, /Performatrix/default/, HTTP/1.1, 200, 0.027800
127.0.0.1, 2013-11-09 15:39:43, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.074599
127.0.0.1, 2013-11-09 15:39:44, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-39-42.882c555e-5855-4b79-81bf-f62fafd8befd, HTTP/1.1, 200, 0.054643
127.0.0.1, 2013-11-09 15:40:00, GET, /Performatrix/default/, HTTP/1.1, 200, 0.022422
127.0.0.1, 2013-11-09 15:40:02, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.046980
127.0.0.1, 2013-11-09 15:40:04, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-40-01.ed979bfb-b183-4bdb-a1e6-f9162795b94d, HTTP/1.1, 200, 0.053758
127.0.0.1, 2013-11-09 15:40:18, GET, /Performatrix/default/, HTTP/1.1, 200, 0.014717
127.0.0.1, 2013-11-09 15:40:20, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.022877
127.0.0.1, 2013-11-09 15:40:35, GET, /Performatrix/default/, HTTP/1.1, 200, 0.050924
127.0.0.1, 2013-11-09 15:40:40, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.018952
127.0.0.1, 2013-11-09 15:40:42, GET, /Performatrix/default/, HTTP/1.1, 200, 0.013476
127.0.0.1, 2013-11-09 15:40:46, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015587
127.0.0.1, 2013-11-09 15:40:57, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.017262
127.0.0.1, 2013-11-09 15:41:08, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015424
127.0.0.1, 2013-11-09 15:41:10, GET, /Performatrix/default/, HTTP/1.1, 200, 0.016594
127.0.0.1, 2013-11-09 15:41:12, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.019734
127.0.0.1, 2013-11-09 15:43:40, GET, /Performatrix/default/, HTTP/1.1, 200, 0.025811
127.0.0.1, 2013-11-09 15:43:41, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.027342
127.0.0.1, 2013-11-09 15:43:43, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.15-43-41.0e830671-490a-4faf-ba66-b07619c946fc, HTTP/1.1, 200, 0.052046
127.0.0.1, 2013-11-09 15:43:56, GET, /Performatrix/default/, HTTP/1.1, 200, 0.016493
127.0.0.1, 2013-11-09 15:43:58, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.019010
127.0.0.1, 2013-11-09 15:44:00, GET, /Performatrix/default/, HTTP/1.1, 200, 0.014012
127.0.0.1, 2013-11-09 16:04:03, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015451
127.0.0.1, 2013-11-09 16:04:05, GET, /Performatrix/default/, HTTP/1.1, 200, 0.023864
127.0.0.1, 2013-11-09 16:05:14, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015972
127.0.0.1, 2013-11-09 16:08:14, GET, /Performatrix/default/, HTTP/1.1, 200, 0.017855
127.0.0.1, 2013-11-09 16:08:16, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.044498
127.0.0.1, 2013-11-09 16:08:18, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.16-08-16.26e44317-5d69-453a-aed0-a0ce5ee85560, HTTP/1.1, 200, 0.057476
127.0.0.1, 2013-11-09 16:08:33, GET, /Performatrix/default/, HTTP/1.1, 200, 0.014345
127.0.0.1, 2013-11-09 16:08:35, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.016013
127.0.0.1, 2013-11-09 16:08:51, GET, /Performatrix/default/, HTTP/1.1, 200, 0.016112
127.0.0.1, 2013-11-09 16:08:53, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.026975
127.0.0.1, 2013-11-09 16:08:55, GET, /Performatrix/default/, HTTP/1.1, 200, 0.022607
127.0.0.1, 2013-11-09 16:09:04, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.017527
127.0.0.1, 2013-11-09 16:09:09, GET, /Performatrix/default/, HTTP/1.1, 200, 0.020562
127.0.0.1, 2013-11-09 16:09:17, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.019785
127.0.0.1, 2013-11-09 16:09:21, GET, /Performatrix/default/, HTTP/1.1, 200, 0.018131
127.0.0.1, 2013-11-09 16:10:03, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015183
127.0.0.1, 2013-11-09 16:10:04, GET, /Performatrix/default/, HTTP/1.1, 200, 0.020152
127.0.0.1, 2013-11-09 16:10:07, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.017199
127.0.0.1, 2013-11-09 16:10:09, GET, /Performatrix/default/, HTTP/1.1, 200, 0.022318
127.0.0.1, 2013-11-09 16:10:47, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.016064
127.0.0.1, 2013-11-09 16:10:51, GET, /Performatrix/default/, HTTP/1.1, 200, 0.026450
127.0.0.1, 2013-11-09 16:11:33, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.019073
127.0.0.1, 2013-11-09 16:11:36, GET, /Performatrix/default/, HTTP/1.1, 200, 0.014544
127.0.0.1, 2013-11-09 16:11:39, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015808
127.0.0.1, 2013-11-09 16:11:41, GET, /Performatrix/default/, HTTP/1.1, 200, 0.029635
127.0.0.1, 2013-11-09 16:12:19, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.021774
127.0.0.1, 2013-11-09 16:12:21, GET, /Performatrix/default/, HTTP/1.1, 200, 0.017298
127.0.0.1, 2013-11-09 16:12:26, GET, /Performatrix/default/, HTTP/1.1, 200, 0.015202
127.0.0.1, 2013-11-09 16:12:28, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.027775
127.0.0.1, 2013-11-09 16:12:30, GET, /Performatrix/default/, HTTP/1.1, 200, 0.018783
127.0.0.1, 2013-11-09 16:12:36, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015670
127.0.0.1, 2013-11-09 16:12:48, GET, /Performatrix/default/, HTTP/1.1, 200, 0.017571
127.0.0.1, 2013-11-09 16:12:53, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015519
127.0.0.1, 2013-11-09 16:12:59, GET, /Performatrix/default/, HTTP/1.1, 200, 0.028147
127.0.0.1, 2013-11-09 16:13:28, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.015593
127.0.0.1, 2013-11-09 16:13:29, GET, /Performatrix/default/, HTTP/1.1, 200, 0.013849
127.0.0.1, 2013-11-09 16:13:36, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.016404
127.0.0.1, 2013-11-09 16:13:41, GET, /Performatrix/default/, HTTP/1.1, 200, 0.026540
127.0.0.1, 2013-11-09 16:13:45, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.070507
127.0.0.1, 2013-11-09 16:13:49, GET, /Performatrix/default/, HTTP/1.1, 200, 0.019281
127.0.0.1, 2013-11-09 16:15:53, GET, /Performatrix/appadmin/index, HTTP/1.1, 200, 0.044932
127.0.0.1, 2013-11-09 16:15:55, GET, /Performatrix/appadmin/select/db, HTTP/1.1, 200, 0.048811
127.0.0.1, 2013-11-09 16:15:55, GET, /Performatrix/static/js/share.js, HTTP/1.1, 304, 0.000499
127.0.0.1, 2013-11-09 16:20:48, GET, /Performatrix/default/, HTTP/1.1, 200, 0.020561
127.0.0.1, 2013-11-09 16:20:49, GET, /Performatrix/static/images/bg-login.png, HTTP/1.1, 304, 0.000377
127.0.0.1, 2013-11-09 16:20:49, GET, /Performatrix/static/images/performatrix-logo.png, HTTP/1.1, 304, 0.000268
127.0.0.1, 2013-11-09 16:20:49, GET, /Performatrix/static/images/bg-login-top.png, HTTP/1.1, 304, 0.000354
127.0.0.1, 2013-11-09 16:20:50, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.016408
127.0.0.1, 2013-11-09 16:20:54, GET, /Performatrix/default/, HTTP/1.1, 200, 0.035530
127.0.0.1, 2013-11-09 16:21:00, POST, /Performatrix/default/dashboard, HTTP/1.1, 500, 0.041426
127.0.0.1, 2013-11-09 16:21:05, GET, /admin/default/ticket/Performatrix/127.0.0.1.2013-11-09.16-21-00.cbc6d130-72ae-4eb5-80ac-934f74bcd382, HTTP/1.1, 200, 0.056532
127.0.0.1, 2013-11-09 16:22:06, GET, /Performatrix/default/, HTTP/1.1, 200, 0.016991
127.0.0.1, 2013-11-09 16:22:08, POST, /Performatrix/default/dashboard, HTTP/1.1, 200, 0.028064
